UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_07_45.215,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,875.7,-58.9,472.5,-92.6,-10.9,-136.2,25,514.381,30.7733,771.763,-58.299,-86.0661,-25.6637,
2026_07_06_17_07_45.215,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,821.1,-26.4,458.9,-95,-10.3,-138.5,25,534.735,26.299,753.112,-60.4623,-81.4674,-32.4696,
2026_07_06_17_07_45.251,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,737,54.9,421.6,-95.3,-45.8,-143.8,25,549.623,25.5648,734.047,-62.5761,-78.2122,-39.0923,
2026_07_06_17_07_45.258,3.869,30,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,838.2,104.8,344.2,-99,-86.1,-145.9,25,564.125,28.8728,712.649,-64.6829,-77.465,-45.5369,
2026_07_06_17_07_45.292,3.869,29.9,0,0.757,0,0,0,0, ,0,0,0,0,0, ,1058.1,73.1,331.5,-53.2,-87.4,-138.9,25,587.526,32.5338,689.81,-65.3787,-78.0308,-51.4395,
2026_07_06_17_07_45.297,3.869,30,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,1109.3,55.9,258.4,-50.3,-62.6,-120.9,25,617.762,34.4817,665.748,-64.5482,-77.8461,-56.2207,
2026_07_06_17_07_45.335,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1038.5,95.4,248.9,-49.3,-30.9,-113.4,25,645.558,36.9904,640.636,-63.6494,-75.9512,-59.9336,
2026_07_06_17_07_45.335,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,973.9,145.9,285.6,-49,-12.4,-113.6,25,667.534,42.0884,617.883,-62.7659,-72.6422,-63.1978,
2026_07_06_17_07_45.374,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,970,181.2,280.7,-32.7,-16,-118.8,25,686.085,49.49,597.485,-61.4304,-69.0809,-66.4276,
2026_07_06_17_07_45.374,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1034.6,182.2,277.9,-21.2,-28.3,-108.3,25,705.354,57.5465,578.096,-59.3292,-66.221,-69.2991,
2026_07_06_17_07_45.411,3.869,29.9,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,1063.9,167.8,176,-16.7,-22.2,-96.3,25,726.31,64.7038,556.698,-56.8686,-63.7244,-71.3101,
2026_07_06_17_07_45.416,3.869,29.9,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,998.6,221.5,201.4,-33.3,-3.8,-87.8,25,744.893,72.6224,534.273,-54.9266,-60.6334,-72.5739,
2026_07_06_17_07_45.452,3.869,30,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,891.4,311.2,237.6,-31.7,22.9,-102.7,25,757.087,84.4277,515.091,-53.56,-56.3566,-73.9558,
2026_07_06_17_07_45.452,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,874.5,337.8,290.8,-22,42.6,-126.3,25,764.756,99.0571,499.803,-51.9324,-50.9266,-76.4264,
2026_07_06_17_07_45.489,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,859.6,389.6,279.1,-19.4,32.6,-123.4,25,770.99,115.184,486.71,-50.0291,-45.532,-79.3772,
2026_07_06_17_07_45.494,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,890.1,450,273.1,-78.9,23.3,-114.3,25,777.319,133.746,473.876,-49.9756,-41.0542,-81.7826,
2026_07_06_17_07_45.530,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,955.8,315.5,363.4,-107.1,31.7,-115.7,25,786.193,148.92,464.393,-52.5974,-36.8767,-83.8068,
2026_07_06_17_07_45.535,3.869,30,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,888.1,395.5,392.3,-123.9,58,-97.2,25,794.466,161.508,459.119,-56.4305,-31.8965,-85.1866,
2026_07_06_17_07_45.580,3.869,29.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,772.8,425.1,410.1,-116.2,85.5,-108.7,25,796.659,176.669,455.589,-60.3073,-25.5805,-86.2691,
2026_07_06_17_07_45.581,3.869,30,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,619.5,465.9,392.8,-93.4,79,-137.2,25,790.534,193.051,452.29,-63.0186,-19.0096,-88.5043,
2026_07_06_17_07_45.617,3.869,30,0,0.761,0,0,0,0, ,0,0,0,0,0, ,621.8,529.4,499,-93.7,49.6,-141.4,25,780.182,211.613,451.901,-64.8791,-13.9329,-91.5997,
2026_07_06_17_07_45.617,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,722.6,576,630.9,-126.9,34.8,-125.3,25,773.602,232.398,458.79,-67.6469,-10.5123,-94.1438,
2026_07_06_17_07_45.655,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,816.4,554.8,678.7,-176.3,52.7,-116.8,25,773.352,252.69,470.734,-72.7628,-7.20572,-95.7834,
2026_07_06_17_07_45.655,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,758.4,523.3,655.6,-209.1,88.1,-116.7,25,774.208,270.14,482.703,-80.0715,-2.47662,-97.0611,
2026_07_06_17_07_45.691,3.869,30,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,656.6,465.3,656,-172.4,108.1,-121.9,25,770.143,283.8,493.251,-86.816,3.65227,-98.4163,
2026_07_06_17_07_45.691,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,695.3,424.1,744.1,-169.2,93.5,-110.6,25,764.403,293.605,505.853,-91.9337,9.57221,-99.503,
2026_07_06_17_07_45.731,3.869,29.9,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,714.2,447.6,832.6,-177.3,82.7,-87,25,760.768,302.273,523.068,-96.8889,14.3575,-99.4602,
2026_07_06_17_07_45.731,3.869,30,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,708.6,390,799.4,-191.6,89.2,-73.1,25,757.759,309.374,540.918,-102.225,18.7202,-98.2774,
2026_07_06_17_07_45.768,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,683.5,293.9,797.1,-190.6,87.7,-50.2,25,753.999,311.359,556.599,-107.641,22.9693,-96.0454,
2026_07_06_17_07_45.773,3.869,30,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,671,230.1,730.4,-181.6,74.1,-14.8,25,749.322,308.351,569.223,-112.422,26.4995,-92.1731,
2026_07_06_17_07_45.812,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,629.2,164.5,695.3,-161.4,46.9,18.4,25,743.276,301.584,577.975,-116.022,28.5714,-86.4466,
2026_07_06_17_07_45.812,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,638.6,81.7,746.2,-137.4,19.5,51.7,25,736.611,290.707,586.675,-118.056,28.8534,-79.0429,
2026_07_06_17_07_45.849,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,607.5,72,806.8,-119.8,6.6,81.8,25,729.691,277.675,598.243,-118.698,27.8904,-70.1586,
2026_07_06_17_07_45.850,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,602.4,48.7,806.7,-103,15,85.1,25,722.089,264.432,610.949,-118.254,26.849,-60.7981,
2026_07_06_17_07_45.887,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,518.7,71.4,831.2,-84.9,41.3,90.1,25,712.245,251.978,623.624,-116.773,26.9282,-51.7551,
2026_07_06_17_07_45.892,3.869,29.9,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,473.9,52,849.4,-71.9,48,88.8,25,699.086,240.383,636.827,-114.434,28.0082,-43.1504,
2026_07_06_17_07_45.930,3.869,30,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,429.5,18.1,942.3,-75.9,27.5,101.5,25,684.011,227.87,652.612,-111.964,28.6018,-34.7227,
2026_07_06_17_07_45.930,3.869,29.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,430.1,-61,957.6,-79.4,-0.1,118.6,25,668.52,212.677,670.731,-109.873,27.6937,-25.9007,
2026_07_06_17_07_45.967,3.869,29.9,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,416.6,-80.5,880,-76,-6.6,136.5,25,653.58,195.406,685.847,-107.913,25.802,-16.5498,
2026_07_06_17_07_45.967,3.869,29.9,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,387,-117.9,852.7,-66.8,8,131.7,25,638.237,177.453,696.847,-105.688,24.2724,-7.36954,
2026_07_06_17_07_46.004,3.869,29.9,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,440.3,-214.2,878.5,-47.8,13.6,126,25,624.551,156.521,707.13,-102.739,23.4514,0.931337,
2026_07_06_17_07_46.009,3.869,29.9,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,460.9,-264.7,851.6,-36.7,-1.2,142.1,25,613.951,132.392,716.753,-99.0529,22.4001,9.04325,
2026_07_06_17_07_46.046,3.869,30,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,423.8,-273,770.2,-14.7,-24.9,164.8,25,603.494,107.941,722.49,-94.583,20.2399,17.843,
2026_07_06_17_07_46.046,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,395.2,-254.2,764.8,9.8,-32.1,173.5,25,591.673,85.3002,725.233,-88.9686,17.2698,27.0633,
2026_07_06_17_07_46.086,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,397.4,-259.7,813.2,20.5,-28.4,174.9,25,579.767,64.4443,729.119,-82.6239,14.3741,36.0294,
2026_07_06_17_07_46.086,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,451.6,-283.5,817.7,37.4,-22.6,176.8,25,570.306,43.9666,734.38,-75.8249,11.9442,44.5498,
2026_07_06_17_07_46.124,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,417.7,-274,748.6,54.4,-37.2,194.6,25,562.039,24.3011,737.352,-68.4073,9.39435,53.1511,
2026_07_06_17_07_46.130,3.869,30,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,265.7,-184.3,755.1,73.7,-81.2,205.3,25,548.612,8.85638,738.235,-60.3357,5.21438,62.0967,
2026_07_06_17_07_46.167,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,239.3,-142.2,806.5,84.7,-136.4,201.3,25,530.568,-1.63135,740.829,-51.8327,-1.73337,70.7012,
2026_07_06_17_07_46.168,3.869,29.9,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,323.1,-116.2,833.9,90.3,-160.8,183.4,25,515.372,-9.40506,745.666,-43.3421,-10.6831,78.1142,
2026_07_06_17_07_46.205,3.869,29.9,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,410.7,-116.6,891.2,103.5,-172.7,168.5,25,506.325,-15.9251,752.788,-34.7961,-20.1934,84.0761,
2026_07_06_17_07_46.205,3.869,29.9,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,323.3,-113.7,868.1,96,-196,153.4,25,497.834,-21.9716,760.519,-26.5972,-30.1967,88.7606,
2026_07_06_17_07_46.245,3.869,29.9,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,250.6,-73.2,821.6,85,-247.6,118.5,25,484.984,-26.3273,765.658,-19.4616,-41.8725,91.6362,
2026_07_06_17_07_46.245,3.869,30,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,382.8,-112.9,783.4,81.9,-250.1,80.2,25,474.729,-30.3932,767.903,-13.1904,-54.4852,92.1062,
2026_07_06_17_07_46.282,3.869,29.9,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,567.6,-154.5,703.2,70.9,-250.1,63.1,25,474.758,-36.6885,766.404,-7.73101,-66.4055,90.8597,
2026_07_06_17_07_46.287,3.876,29.9,0,0.759,4.189,5.519,5.61,0.243, ,0,0,0,0,0, ,757.9,-205.5,703.4,58.8,-250.1,63.2,25,486.213,-45.4215,762.558,-3.3081,-77.5994,89.1711,
2026_07_06_17_07_46.328,3.874,29.9,0,0.76,3.888,5.115,4.95,0.249, ,0,0,0,0,0, ,823.4,-233.5,657.4,37.8,-250.1,66.8,25,504.765,-56.0294,757.552,-0.163235,-88.1111,87.6982,
2026_07_06_17_07_46.328,3.876,30,0,0.761,3.886,5.106,4.94,0.249, ,0,0,0,0,0, ,829.2,-243.2,629.1,40,-250.1,50.1,25,524.359,-67.1396,750.587,2.21718,-97.9823,85.9159,
2026_07_06_17_07_46.366,3.874,30,0,0.76,3.883,5.109,4.99,0.252, ,0,0,0,0,0, ,904,-286.3,591.3,37.8,-205.9,31.7,25,545.214,-79.1815,742.032,4.45254,-105.905,83.1727,
2026_07_06_17_07_46.367,3.873,30.2,0,0.76,3.884,5.11,5.06,0.255, ,0,0,0,0,0, ,883.7,-266.1,542.9,35.5,-128.1,16.1,25,566.459,-91.1873,731.372,6.41457,-109.628,79.5608,
2026_07_06_17_07_46.406,3.874,30.2,0,0.76,3.883,5.109,5.07,0.256, ,0,0,0,0,0, ,839.4,-263,494.7,48.3,-79.5,3.4,25,584.441,-101.752,718.418,8.57697,-109.273,75.3067,
2026_07_06_17_07_46.406,3.873,30.3,0,0.763,3.891,5.099,5.13,0.259, ,0,0,0,0,0, ,790.4,-249.3,427.2,35.9,-77.8,-6.3,25,598.485,-111.16,702.729,10.6198,-107.407,70.6293,
2026_07_06_17_07_46.445,3.874,30.3,0,0.761,3.877,5.094,5.15,0.261, ,0,0,0,0,0, ,826.6,-248.5,355.4,27.3,-95.4,-8.5,25,611.282,-119.554,683.751,11.8983,-106.139,65.8744,
2026_07_06_17_07_46.445,3.873,30.4,0,0.763,3.888,5.095,5.23,0.264, ,0,0,0,0,0, ,889,-258,313.7,21.2,-101.8,-8.1,25,626.305,-127.701,662.472,12.6509,-105.68,61.3544,
2026_07_06_17_07_46.484,3.875,30.5,0,0.762,3.88,5.091,5.25,0.266, ,0,0,0,0,0, ,898.9,-235.2,260.7,20.7,-89.4,-17.9,25,642.614,-134.946,639.604,13.1567,-105.065,56.8235,
2026_07_06_17_07_46.485,3.874,30.7,0,0.762,3.884,5.097,5.3,0.268, ,0,0,0,0,0, ,897.3,-221.9,230.5,17.4,-70.2,-34.2,25,658.183,-140.65,615.594,13.5158,-103.526,51.7734,
2026_07_06_17_07_46.524,3.875,30.8,0,0.763,3.885,5.091,5.34,0.27, ,0,0,0,0,0, ,886.8,-219.3,207.3,13.3,-64.2,-40.2,25,672.434,-145.522,591.42,13.6276,-101.312,46.3515,
2026_07_06_17_07_46.524,3.874,31,0,0.762,3.881,5.093,5.37,0.272, ,0,0,0,0,0, ,886.8,-191.4,208.8,7.9,-58.1,-48.7,25,685.497,-149.168,568.059,13.4431,-98.8648,40.8183,
2026_07_06_17_07_46.562,3.873,31,0,0.763,3.885,5.091,5.4,0.273, ,0,0,0,0,0, ,838.8,-136.8,190.7,20.9,-46.7,-73.5,25,696.301,-150.078,545.615,13.5014,-96.0334,34.6077,
2026_07_06_17_07_46.562,3.874,31.2,0,0.762,3.879,5.09,5.44,0.276, ,0,0,0,0,0, ,756.3,-51.7,168.3,39.5,-38.3,-118.8,25,702.471,-146.676,523.305,14.519,-92.7712,26.6396,
2026_07_06_17_07_46.602,3.872,31.3,0,0.764,3.888,5.089,5.48,0.277, ,0,0,0,0,0, ,848.8,13.4,218.6,29.9,-22.5,-159.1,25,708.57,-138.905,503.204,15.7487,-88.9704,16.549,
2026_07_06_17_07_46.602,3.874,31.4,0,0.763,3.878,5.082,5.49,0.279, ,0,0,0,0,0, ,887.2,46.8,304.4,-9.4,-2.7,-176.6,25,718.285,-128.606,488.475,15.4137,-84.3166,5.3122,
2026_07_06_17_07_46.642,3.872,31.5,0,0.766,3.89,5.078,5.55,0.281, ,0,0,0,0,0, ,823.3,229.2,386.1,-41.8,23.3,-196.5,25,726.631,-112.36,479.748,12.9144,-78.5509,-6.3794,
2026_07_06_17_07_46.642,3.874,31.6,0,0.764,3.875,5.071,5.56,0.283, ,0,0,0,0,0, ,916,390.7,414.4,-67.4,75.8,-240.5,25,735.347,-86.6252,474.903,8.80023,-70.7448,-19.3055,
2026_07_06_17_07_46.681,3.873,31.7,0,0.763,3.88,5.085,5.62,0.285, ,0,0,0,0,0, ,1173.7,403.8,427.1,-72.4,155.4,-250.1,25,754.207,-57.1391,471.603,4.00444,-59.3894,-33.077,
2026_07_06_17_07_46.681,3.872,31.8,0,0.763,3.882,5.087,5.68,0.288, ,0,0,0,0,0, ,1203.3,359.9,463,-91.6,215.6,-250.1,25,780.672,-30.3882,469.985,-1.23646,-44.4664,-46.3019,
2026_07_06_17_07_46.720,3.873,32.1,0,0.765,3.885,5.078,5.72,0.29, ,0,0,0,0,0, ,1060.3,385.2,567.6,-153.6,225.1,-250.1,25,802.069,-5.83414,472.747,-8.63205,-28.3292,-58.7208,
2026_07_06_17_07_46.720,3.872,32.1,0,0.766,3.884,5.07,5.71,0.29, ,0,0,0,0,0, ,903.3,425.5,645.8,-225.7,199.4,-227.1,25,813.021,19.2224,480.909,-19.6628,-13.6689,-69.6822,
2026_07_06_17_07_46.759,3.874,32.3,0,0.766,3.88,5.065,5.75,0.293, ,0,0,0,0,0, ,820.6,479.2,692.6,-250.1,188.9,-209,25,816.003,45.6161,492.383,-32.9617,-1.00493,-78.7234,
2026_07_06_17_07_46.759,3.873,32.5,0,0.766,3.882,5.067,5.78,0.294, ,0,0,0,0,0, ,712.1,470.8,801.6,-232.7,206.8,-202.7,25,812.977,71.7817,507.905,-45.6634,11.1128,-86.4701,
2026_07_06_17_07_46.798,3.872,32.7,0,0.766,3.881,5.066,5.8,0.295, ,0,0,0,0,0, ,679.5,495.7,939.3,-200.1,199.3,-200.4,25,805.836,96.8555,529.998,-56.0676,22.809,-93.4828,
2026_07_06_17_07_46.798,3.874,32.8,0,0.765,3.878,5.069,5.81,0.296, ,0,0,0,0,0, ,702.1,475.5,964.7,-228,192.2,-187.9,25,798.826,120.545,555.713,-65.6947,33.3476,-99.6172,
2026_07_06_17_07_46.838,3.872,33,0,0.766,3.885,5.071,5.87,0.298, ,0,0,0,0,0, ,711.5,425.1,954.4,-247.9,177.4,-164.2,25,793.219,140.639,580.322,-76.1915,42.5767,-104.275,
2026_07_06_17_07_46.838,3.874,33.1,0,0.766,3.88,5.065,5.87,0.299, ,0,0,0,0,0, ,736.2,317.8,967.7,-250.1,143.4,-113.3,25,788.991,154.704,603.523,-86.722,49.7565,-106.376,
2026_07_06_17_07_46.880,3.872,33.2,0,0.767,3.885,5.065,5.92,0.301, ,0,0,0,0,0, ,714.8,217,952.1,-250.1,113.6,-50.9,25,785.122,161.572,625.24,-96.6779,54.555,-104.896,
2026_07_06_17_07_46.880,3.872,33.4,0,0.765,3.875,5.065,5.94,0.303, ,0,0,0,0,0, ,739.6,75.4,870.8,-250.1,110.7,-0.2,25,781.593,160.635,642.681,-106.027,58.0647,-100.061,
2026_07_06_17_07_46.919,3.873,33.5,0,0.766,3.882,5.067,5.98,0.304, ,0,0,0,0,0, ,787.3,-78,772.9,-250.1,101.8,52.6,25,780.487,150.767,653.599,-114.806,61.001,-92.3672,
2026_07_06_17_07_46.919,3.871,33.7,0,0.767,3.884,5.063,6.01,0.306, ,0,0,0,0,0, ,679.9,-185.1,760.7,-228.3,58.5,117.6,25,777.63,133.563,660.497,-122.387,62.1679,-81.5528,
2026_07_06_17_07_46.960,3.874,34,0,0.766,3.876,5.06,6.02,0.307, ,0,0,0,0,0, ,652.4,-287.8,758.1,-194.2,24.5,184.5,25,770.837,111.016,666.524,-127.802,60.9084,-67.3785,
2026_07_06_17_07_46.960,3.872,34.2,0,0.766,3.882,5.067,6.03,0.307, ,0,0,0,0,0, ,589.7,-315.5,698.7,-142.3,12.6,236.3,25,761.709,85.8688,670.294,-130.267,58.3272,-50.4514,
2026_07_06_17_07_47.000,3.874,34.4,0,0.767,3.882,5.061,6.05,0.308, ,0,0,0,0,0, ,588.8,-322.5,643.3,-97.4,22.3,250.1,25,751.2,61.1971,670.337,-129.632,55.8362,-32.557,
2026_07_06_17_07_47.000,3.872,34.5,0,0.767,3.882,5.061,6.07,0.309, ,0,0,0,0,0, ,581.1,-301.2,663,-27.4,28.7,250.1,25,741.069,38.4645,669.29,-125.535,53.9876,-15.3326,
2026_07_06_17_07_47.041,3.874,34.7,0,0.767,3.88,5.058,6.1,0.311, ,0,0,0,0,0, ,614.5,-178.8,828.3,35.6,35.5,250.1,25,732.339,21.4956,673.943,-117.635,52.6539,0.842184,
2026_07_06_17_07_47.041,3.872,34.9,0,0.766,3.879,5.063,6.12,0.312, ,0,0,0,0,0, ,529.2,-12,782.5,51.7,28.8,250.1,25,722.559,14.3723,681.954,-107.807,51.4044,16.0313,
2026_07_06_17_07_47.080,3.871,35,0,0.767,3.882,5.061,6.14,0.313, ,0,0,0,0,0, ,426.7,145.7,587.8,86.7,35.6,250.1,25,707.653,17.5701,682.149,-97.0206,50.2341,30.2949,
2026_07_06_17_07_47.081,3.873,35.1,0,0.769,3.884,5.05,6.15,0.314, ,0,0,0,0,0, ,431.1,294.7,704.3,106,-25.3,250.1,25,690.666,29.9179,679.949,-85.2371,47.4868,43.6893,
2026_07_06_17_07_47.122,3.871,35.2,0,0.769,3.881,5.046,6.18,0.316, ,0,0,0,0,0, ,262.4,469.2,807.8,119.9,-121.9,250.1,25,669.709,51.3698,684.586,-73.1601,40.1081,56.2674,
2026_07_06_17_07_47.123,3.873,35.6,0,0.77,3.881,5.04,6.22,0.318, ,0,0,0,0,0, ,3.7,464.1,837.2,152,-113.6,250.1,25,637.006,76.676,692.99,-60.4174,30.4886,68.0791,
2026_07_06_17_07_47.163,3.871,35.8,0,0.769,3.878,5.042,6.19,0.317, ,0,0,0,0,0, ,-353.7,494.8,1038.4,162.7,-95.3,250.1,25,587.525,101.22,707.908,-47.1472,22.2658,79.171,
2026_07_06_17_07_47.163,3.87,35.8,0,0.77,3.881,5.04,6.22,0.318, ,0,0,0,0,0, ,-491.5,398.4,1261.7,130,-137.7,250.1,25,525.97,122.267,734.851,-35.356,13.8098,89.587,
2026_07_06_17_07_47.201,3.872,36.1,0,0.769,3.875,5.039,6.24,0.32, ,0,0,0,0,0, ,-223.3,288.4,1426.2,33.5,-250.1,240.8,25,472.14,135.742,771.968,-28.2198,1.15244,99.0849,
2026_07_06_17_07_47.201,3.871,36.3,0,0.77,3.882,5.041,6.26,0.32, ,0,0,0,0,0, ,46.8,130.6,1548,-80.1,-250.1,250.1,25,437.991,140.237,815.547,-27.92,-14.1583,108.004,
2026_07_06_17_07_47.242,3.872,36.4,0,0.77,3.879,5.037,6.27,0.321, ,0,0,0,0,0, ,-37.4,-113.7,1683.2,-179.5,-250.1,243.7,25,411.587,132.206,864.3,-34.1283,-28.536,116.468,
2026_07_06_17_07_47.242,3.87,36.6,0,0.77,3.879,5.037,6.29,0.322, ,0,0,0,0,0, ,-238.5,-106.5,1258.6,-240.8,-250.1,160.5,25,378.1,117.44,901.265,-44.8547,-42.0375,121.686,
2026_07_06_17_07_47.282,3.872,36.8,0,0.771,3.88,5.032,6.3,0.323, ,0,0,0,0,0, ,180.7,-173.8,909.3,-223.1,-250.1,127.6,25,353.298,101.743,912.397,-56.2558,-54.7163,123.049,
2026_07_06_17_07_47.283,3.871,37,0,0.771,3.88,5.032,6.32,0.324, ,0,0,0,0,0, ,378.4,-319.8,812.5,-237,-250.1,129.2,25,348.804,80.504,909.259,-66.8464,-66.6225,123.375,
2026_07_06_17_07_47.325,3.873,37.2,0,0.771,3.878,5.029,6.33,0.325, ,0,0,0,0,0, ,402.2,-414.3,786.8,-232.7,-250.1,98.8,25,351.333,53.2312,902.58,-77.0841,-77.8032,122.804,
2026_07_06_17_07_47.325,3.872,37.4,0,0.771,3.881,5.033,6.34,0.325, ,0,0,0,0,0, ,244.2,-380.9,713.2,-184.7,-250.1,7.4,25,349.619,25.7587,893.282,-85.1044,-88.3025,118.556,
2026_07_06_17_07_47.365,3.87,37.7,0,0.771,3.88,5.032,6.36,0.326, ,0,0,0,0,0, ,158,-285.1,677,-161.2,-250.1,-110.7,25,340.568,3.89683,881.205,-90.4575,-98.162,108.184,
2026_07_06_17_07_47.365,3.872,37.8,0,0.77,3.875,5.032,6.35,0.326, ,0,0,0,0,0, ,385.1,-137.2,560.1,-180.2,-250.1,-201.3,25,336.363,-9.20758,865.2,-95.3473,-107.421,92.0855,
2026_07_06_17_07_47.404,3.87,38,0,0.771,3.882,5.035,6.39,0.327, ,0,0,0,0,0, ,724.1,-93.6,121.7,-174.1,-243.7,-250.1,25,349.661,-15.6787,833.25,-100.332,-115.92,72.7205,
2026_07_06_17_07_47.404,3.872,38.2,0,0.77,3.875,5.032,6.39,0.328, ,0,0,0,0,0, ,655.3,160.4,-205.5,-190.7,-225.7,-250.1,25,370.382,-12.6879,779.921,-105.333,-123.158,53.0486,
2026_07_06_17_07_47.444,3.87,38.4,0,0.772,3.884,5.031,6.4,0.328, ,0,0,0,0,0, ,781,245.8,-312.7,-154.4,-230.6,-250.1,25,391.575,0.461627,716.605,-109.429,-129.556,34.5755,
2026_07_06_17_07_47.444,3.871,38.6,0,0.772,3.877,5.022,6.4,0.329, ,0,0,0,0,0, ,825.9,309.3,-388.7,-117.6,-223.8,-250.1,25,416.673,17.3467,651.566,-111.048,-135.506,17.2281,
2026_07_06_17_07_47.486,3.87,38.9,0,0.772,3.878,5.023,6.42,0.33, ,0,0,0,0,0, ,957.8,298,-325.6,-116.5,-171.2,-250.1,25,445.629,34.7933,590.098,-111.414,-139.284,0.937766,
2026_07_06_17_07_47.486,3.871,39.1,0,0.773,3.88,5.019,6.4,0.329, ,0,0,0,0,0, ,1198.2,268,-175.9,-113.6,-80.2,-250.1,25,484.164,49.9184,538.859,-111.636,-138.456,-14.3598,
2026_07_06_17_07_47.527,3.87,39.3,0,0.773,3.878,5.016,6.42,0.33, ,0,0,0,0,0, ,1456.1,242.4,-115.4,-136,28.2,-222.8,25,535.534,62.4277,497.146,-112.438,-131.604,-27.8935,
2026_07_06_17_07_47.528,3.871,39.5,0,0.774,3.88,5.012,6.41,0.33, ,0,0,0,0,0, ,1516.4,245.3,-37.8,-138.1,144.5,-202.1,25,593.468,73.4832,462.184,-113.938,-118.322,-39.1399,
2026_07_06_17_07_47.569,3.87,39.7,0,0.772,3.873,5.016,6.43,0.331, ,0,0,0,0,0, ,1399.4,357.6,66.6,-179.7,206.5,-179.6,25,646.144,87.3749,434.897,-116.678,-100.417,-48.3847,
2026_07_06_17_07_47.570,3.869,39.8,0,0.774,3.882,5.015,6.44,0.331, ,0,0,0,0,0, ,1299.4,486.3,175.7,-250.1,225.7,-149.3,25,688.999,107.763,415.778,-122.663,-81.1295,-55.4574,
2026_07_06_17_07_47.570,3.871,40,0,0.774,3.876,5.007,6.44,0.332, ,0,0,0,0,0, ,1277.7,562.5,278.3,-250.1,244.8,-119.5,25,725.534,133.152,404.274,-130.429,-61.8501,-60.268,
2026_07_06_17_07_47.611,3.87,40.2,0,0.774,3.878,5.01,6.47,0.333, ,0,0,0,0,0, ,1193.9,646.1,272.4,-250.1,250.1,-110.3,25,756.628,161.862,396.418,-137.721,-43.0022,-63.5971,
