UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_06_09_10_21_20.807,1.820000,0.62997121,-0.32484022,-0.62703282,-0.32317954,0.00476968,0.81455857,-0.58006179,0.00018334,0.58006763,0.81456834,0.99998868,-0.00399160,0.00261736,-56.750675,35.457500,89.671112,-0.358073,2.239177,37.114635,42.797516,-7.123713,2.103161
2026_06_09_10_21_20.827,1.840000,0.62996668,-0.32484397,-0.62703502,-0.32318032,0.00476313,0.81456280,-0.58005595,0.00019142,0.58006173,0.81457251,0.99998868,-0.00399101,0.00260693,-56.851597,35.457088,89.671570,-0.219138,1.912344,36.676178,42.359631,-7.198408,1.754921
2026_06_09_10_21_20.847,1.860000,0.62996161,-0.32484922,-0.62703770,-0.32317969,0.00475717,0.81456697,-0.58004999,0.00020382,0.58005571,0.81457675,0.99998868,-0.00399336,0.00259340,-57.003407,35.456669,89.671997,0.175082,0.893477,35.957214,41.642315,-7.465558,0.694086
2026_06_09_10_21_20.867,1.880000,0.62995654,-0.32485506,-0.62704062,-0.32317802,0.00475204,0.81457090,-0.58004469,0.00021842,0.58005035,0.81458068,0.99998873,-0.00399765,0.00257850,-57.182091,35.456295,89.672356,-0.036087,0.242279,34.714539,40.398464,-8.010528,0.282531
2026_06_09_10_21_20.886,1.900000,0.62995237,-0.32485995,-0.62704349,-0.32317579,0.00474775,0.81457335,-0.58004129,0.00023192,0.58004683,0.81458312,0.99998879,-0.00400203,0.00256497,-57.347778,35.456059,89.672661,-0.308098,-0.900557,33.193977,38.876335,-8.889090,-0.494863
2026_06_09_10_21_20.906,1.920000,0.62995130,-0.32486090,-0.62704509,-0.32317385,0.00474620,0.81457245,-0.58004266,0.00023729,0.58004808,0.81458223,0.99998885,-0.00400394,0.00255966,-57.414040,35.456154,89.672768,-0.333786,-2.556187,31.655540,37.337406,-9.864253,-1.832669
2026_06_09_10_21_20.926,1.940000,0.62995535,-0.32485375,-0.62704629,-0.32317060,0.00474745,0.81456280,-0.58005595,0.00023058,0.58006161,0.81457257,0.99998868,-0.00400084,0.00256598,-57.329739,35.457088,89.672676,-0.253855,-2.894953,30.083805,35.766140,-9.989204,-2.158851
2026_06_09_10_21_20.946,1.960000,0.62996483,-0.32483742,-0.62704873,-0.32316405,0.00474977,0.81454176,-0.58008575,0.00021380,0.58009130,0.81455147,0.99998879,-0.00399306,0.00258106,-57.126152,35.459187,89.672501,-0.338603,-1.607738,28.537420,34.219986,-9.304995,-1.064801
2026_06_09_10_21_20.965,1.980000,0.62997723,-0.32481599,-0.62705207,-0.32315496,0.00475317,0.81451356,-0.58012527,0.00019255,0.58013088,0.81452334,0.99998885,-0.00398338,0.00260055,-56.865658,35.461967,89.672249,-0.789503,0.186131,26.687620,32.368824,-8.623713,0.653538
2026_06_09_10_21_20.985,2.000000,0.62998962,-0.32479391,-0.62705618,-0.32314479,0.00475597,0.81448376,-0.58016688,0.00017232,0.58017272,0.81449342,0.99998873,-0.00397369,0.00261897,-56.616222,35.464893,89.672043,-1.109674,0.994154,24.195955,29.876209,-8.405213,1.491230
2026_06_09_10_21_21.005,2.020000,0.63000083,-0.32477364,-0.62706095,-0.32313409,0.00475788,0.81445527,-0.58020699,0.00015625,0.58021289,0.81446487,0.99998868,-0.00396580,0.00263333,-56.419540,35.467716,89.671898,-1.214757,0.950276,22.187099,27.867245,-8.507748,1.511396
2026_06_09_10_21_21.025,2.040000,0.63001037,-0.32475615,-0.62706614,-0.32312307,0.00475907,0.81442893,-0.58024389,0.00014538,0.58024985,0.81443858,0.99998873,-0.00396040,0.00264305,-56.286228,35.470310,89.671806,-1.316159,0.543693,20.455889,26.135860,-8.818951,1.234662
2026_06_09_10_21_21.045,2.060000,0.63001853,-0.32474065,-0.62707162,-0.32311186,0.00475979,0.81440425,-0.58027840,0.00013837,0.58028448,0.81441379,0.99998856,-0.00395671,0.00264943,-56.197708,35.472736,89.671745,-0.988356,-0.139297,19.091318,24.773109,-8.942548,0.484692
2026_06_09_10_21_21.064,2.080000,0.63002616,-0.32472667,-0.62707710,-0.32310066,0.00476050,0.81438106,-0.58031118,0.00013357,0.58031714,0.81439066,0.99998879,-0.00395456,0.00265378,-56.139843,35.475044,89.671684,-0.848697,-0.413447,17.988756,23.671505,-8.983256,0.177533
2026_06_09_10_21_21.084,2.100000,0.63003308,-0.32471412,-0.62708247,-0.32308942,0.00476158,0.81435907,-0.58034194,0.00013104,0.58034790,0.81436872,0.99998879,-0.00395384,0.00265658,-56.107067,35.477207,89.671600,-0.975794,-0.180160,16.420227,22.102718,-8.944937,0.437165
2026_06_09_10_21_21.104,2.120000,0.63003892,-0.32470289,-0.62708807,-0.32307836,0.00476187,0.81433851,-0.58037084,0.00013071,0.58037680,0.81434810,0.99998873,-0.00395373,0.00265718,-56.100319,35.479244,89.671570,-1.039260,0.257633,14.703218,20.385769,-8.735529,0.825989
2026_06_09_10_21_21.124,2.140000,0.63004351,-0.32469365,-0.62709391,-0.32306740,0.00476134,0.81431985,-0.58039701,0.00013381,0.58040297,0.81432945,0.99998879,-0.00395507,0.00265455,-56.135502,35.481083,89.671600,-0.871027,0.359631,13.069040,18.752682,-8.532680,0.807077
2026_06_09_10_21_21.148,2.160000,0.63004738,-0.32468620,-0.62709969,-0.32305616,0.00476140,0.81430256,-0.58042133,0.00013986,0.58042717,0.81431222,0.99998879,-0.00395852,0.00264972,-56.206898,35.482796,89.671585,-0.362978,-0.067827,11.593232,17.279490,-8.361094,0.160199
2026_06_09_10_21_21.163,2.180000,0.63005102,-0.32467964,-0.62710506,-0.32304499,0.00476241,0.81428611,-0.58044410,0.00014684,0.58045012,0.81429577,0.99998868,-0.00396317,0.00264478,-56.287437,35.484398,89.671509,0.218168,-0.524301,10.396560,16.085754,-8.147983,-0.551993
2026_06_09_10_21_21.184,2.200000,0.63005483,-0.32467389,-0.62710983,-0.32303411,0.00476444,0.81427073,-0.58046567,0.00015399,0.58047163,0.81428039,0.99998868,-0.00396898,0.00264025,-56.371506,35.485916,89.671364,0.626796,-0.880243,9.087857,14.779167,-8.016592,-1.082478
2026_06_09_10_21_21.203,2.220000,0.63005847,-0.32466894,-0.62711400,-0.32302412,0.00476694,0.81425703,-0.58048517,0.00016072,0.58049101,0.81426674,0.99998873,-0.00397491,0.00263625,-56.450912,35.487286,89.671181,0.843802,-0.566178,7.486845,13.179445,-7.651162,-0.956932
2026_06_09_10_21_21.223,2.240000,0.63006103,-0.32466498,-0.62711805,-0.32301521,0.00476825,0.81424510,-0.58050185,0.00016794,0.58050764,0.81425482,0.99998873,-0.00398016,0.00263119,-56.536438,35.488461,89.671082,0.830996,-0.004742,5.904393,11.597204,-7.329316,-0.496505
2026_06_09_10_21_21.242,2.260000,0.63006270,-0.32466227,-0.62712181,-0.32300714,0.00476927,0.81423509,-0.58051562,0.00017607,0.58052158,0.81424481,0.99998856,-0.00398552,0.00262529,-56.631054,35.489429,89.671005,0.463063,0.278074,4.492320,10.183579,-7.459034,-0.056329
2026_06_09_10_21_21.263,2.280000,0.63006395,-0.32466069,-0.62712514,-0.32300007,0.00476998,0.81422716,-0.58052701,0.00018436,0.58053279,0.81423694,0.99998873,-0.00399107,0.00261897,-56.730991,35.490231,89.670952,0.458926,0.676564,2.861333,8.552779,-7.224504,0.266293
2026_06_09_10_21_21.283,2.300000,0.63006443,-0.32465997,-0.62712830,-0.32299352,0.00477058,0.81422037,-0.58053631,0.00019348,0.58054221,0.81423020,0.99998862,-0.00399664,0.00261199,-56.837658,35.490887,89.670906,1.005632,0.355982,0.789054,6.483167,-6.957141,-0.317491
2026_06_09_10_21_21.303,2.320000,0.63006449,-0.32465991,-0.62713158,-0.32298732,0.00477040,0.81421465,-0.58054459,0.00020331,0.58055025,0.81422448,0.99998879,-0.00400227,0.00260389,-56.956070,35.491470,89.670914,1.615593,-0.534451,-0.488909,5.208033,-6.972280,-1.399878
2026_06_09_10_21_21.326,2.340000,0.63006407,-0.32466039,-0.62713480,-0.32298139,0.00476992,0.81420958,-0.58055168,0.00021371,0.58055729,0.81421947,0.99998873,-0.00400797,0.00259513,-57.081459,35.491970,89.670952,1.811925,-0.850255,-1.507825,4.190060,-6.991642,-1.773555
2026_06_09_10_21_21.341,2.360000,0.63006276,-0.32466176,-0.62713814,-0.32297590,0.00476867,0.81420571,-0.58055693,0.00022537,0.58056259,0.81421554,0.99998862,-0.00401357,0.00258505,-57.219494,35.492336,89.671036,1.716950,-1.221686,-2.828483,2.868920,-7.279275,-2.024149
2026_06_09_10_21_21.361,2.380000,0.63006085,-0.32466424,-0.62714124,-0.32297134,0.00476676,0.81420386,-0.58055979,0.00023746,0.58056527,0.81421375,0.99998873,-0.00401914,0.00257397,-57.367626,35.492538,89.671165,1.597379,-1.496195,-3.757934,1.938854,-7.532238,-2.180494
2026_06_09_10_21_21.382,2.400000,0.63005936,-0.32466668,-0.62714344,-0.32296747,0.00476623,0.81420255,-0.58056164,0.00024781,0.58056712,0.81421244,0.99998879,-0.00402471,0.00256526,-57.491692,35.492668,89.671204,1.250162,-1.023515,-5.199132,0.496138,-7.534691,-1.597632
2026_06_09_10_21_21.402,2.420000,0.63005775,-0.32466939,-0.62714541,-0.32296401,0.00476581,0.81420183,-0.58056259,0.00025788,0.58056808,0.81421173,0.99998868,-0.00403014,0.00255686,-57.611774,35.492737,89.671234,0.594790,-0.412339,-6.686751,-0.994432,-7.707439,-0.723199
2026_06_09_10_21_21.421,2.440000,0.63005501,-0.32467383,-0.62714738,-0.32296112,0.00476456,0.81420326,-0.58056062,0.00027016,0.58056605,0.81421322,0.99998873,-0.00403631,0.00254619,-57.759624,35.492596,89.671326,0.107663,-0.144806,-7.564394,-1.874339,-7.945168,-0.224621
2026_06_09_10_21_21.441,2.460000,0.63005167,-0.32467911,-0.62714905,-0.32295904,0.00476313,0.81420612,-0.58055651,0.00028262,0.58056188,0.81421614,0.99998868,-0.00404233,0.00253510,-57.910801,35.492310,89.671425,0.321703,-0.381804,-7.908207,-2.217239,-7.907079,-0.542531
2026_06_09_10_21_21.461,2.480000,0.63004881,-0.32468390,-0.62715006,-0.32295787,0.00476205,0.81420952,-0.58055180,0.00029260,0.58055717,0.81421947,0.99998873,-0.00404730,0.00252634,-58.031704,35.491978,89.671501,0.965230,-1.058183,-8.077996,-2.384208,-7.775095,-1.467126
2026_06_09_10_21_21.480,2.500000,0.63004684,-0.32468793,-0.62714982,-0.32295787,0.00476265,0.81421316,-0.58054650,0.00029877,0.58055192,0.81422317,0.99998856,-0.00405127,0.00252169,-58.104263,35.491604,89.671463,1.417292,-1.687743,-8.511307,-2.815609,-7.770750,-2.243179
2026_06_09_10_21_21.500,2.520000,0.63004589,-0.32469127,-0.62714857,-0.32295904,0.00476432,0.81421733,-0.58054084,0.00030130,0.58054608,0.81422740,0.99998873,-0.00405419,0.00252056,-58.134331,35.491203,89.671349,1.337421,-1.780431,-8.951273,-3.256035,-7.887810,-2.273366
2026_06_09_10_21_21.520,2.540000,0.63004482,-0.32469469,-0.62714714,-0.32296041,0.00476611,0.81422174,-0.58053458,0.00030363,0.58053982,0.81423181,0.99998868,-0.00405705,0.00251967,-58.161564,35.490765,89.671219,0.618909,-1.132904,-9.250646,-3.558694,-8.095710,-1.329746
2026_06_09_10_21_21.540,2.560000,0.62932062,-0.32589564,-0.62786329,-0.32176921,0.00450456,0.81422782,-0.58052826,0.00424382,0.58051324,0.81423986,0.99998105,-0.00613156,-0.00084054,-97.812943,35.490318,89.689629,0.056560,-0.846255,-9.751303,-4.065274,-8.364971,-0.705455
2026_06_09_10_21_21.560,2.580000,0.62931985,-0.32589862,-0.62786120,-0.32177150,0.00450683,0.81423259,-0.58052123,0.00424379,0.58050638,0.81424463,0.99998081,-0.00613326,-0.00083923,-97.798782,35.489826,89.689476,-0.238536,-0.421328,-10.377636,-4.691193,-8.354756,-0.187655
2026_06_09_10_21_21.580,2.600000,0.62931895,-0.32590148,-0.62785935,-0.32177424,0.00450796,0.81423783,-0.58051419,0.00424331,0.58049911,0.81424987,0.99998093,-0.00613400,-0.00083828,-97.789101,35.489330,89.689392,-0.669149,0.202228,-10.417694,-4.730612,-8.343201,0.570062
2026_06_09_10_21_21.599,2.620000,0.62931794,-0.32590380,-0.62785757,-0.32177705,0.00450885,0.81424248,-0.58050734,0.00424221,0.58049250,0.81425452,0.99998075,-0.00613391,-0.00083685,-97.776093,35.488846,89.689331,-0.784335,0.470618,-10.236155,-4.548528,-8.282354,0.855282
2026_06_09_10_21_21.619,2.640000,0.62931716,-0.32590544,-0.62785625,-0.32177973,0.00450861,0.81424654,-0.58050191,0.00424054,0.58048689,0.81425858,0.99998093,-0.00613293,-0.00083566,-97.766388,35.488464,89.689354,-0.415595,0.884512,-10.160082,-4.469090,-7.742373,0.978154
2026_06_09_10_21_21.639,2.660000,0.62931681,-0.32590649,-0.62785482,-0.32178208,0.00450927,0.81424963,-0.58049750,0.00423816,0.58048248,0.81426173,0.99998093,-0.00613201,-0.00083339,-97.746765,35.488155,89.689308,-0.410624,0.642016,-10.201643,-4.511701,-7.878880,0.777804
2026_06_09_10_21_21.659,2.680000,0.62931734,-0.32590604,-0.62785351,-0.32178399,0.00451005,0.81425101,-0.58049548,0.00423402,0.58048064,0.81426305,0.99998093,-0.00613022,-0.00082958,-97.713982,35.488014,89.689255,-0.823126,0.168411,-10.187983,-4.501931,-8.489796,0.631533
2026_06_09_10_21_21.679,2.700000,0.63400030,-0.32935148,-0.62311089,-0.31828320,0.02085721,0.81402826,-0.58045089,0.00686172,0.58044684,0.81426930,0.99975908,-0.02096644,0.00652081,-72.729050,35.484875,88.538795,-1.212173,-0.195192,-9.722482,-4.058340,-8.876037,0.417365
2026_06_09_10_21_21.698,2.720000,0.63400275,-0.32934749,-0.62311077,-0.31828243,0.02085853,0.81402379,-0.58045685,0.00685608,0.58045304,0.81426483,0.99975896,-0.02096403,0.00652635,-72.713371,35.485294,88.538696,-1.091733,-0.398651,-9.421461,-3.756217,-8.902379,0.183650
2026_06_09_10_21_21.718,2.740000,0.63400632,-0.32934135,-0.62311155,-0.31828019,0.02085948,0.81401610,-0.58046770,0.00684947,0.58046401,0.81425714,0.99975896,-0.02096090,0.00653255,-72.695496,35.486057,88.538612,-0.529355,-0.565943,-9.578912,-3.902938,-8.538351,-0.280144
2026_06_09_10_21_21.738,2.760000,0.63406360,-0.32953197,-0.62306154,-0.31806672,0.02125579,0.81398642,-0.58049494,0.00728834,0.58048451,0.81423873,0.99974757,-0.02153820,0.00640601,-73.441589,35.487976,88.510681,-0.612733,-0.693328,-9.788429,-4.115184,-8.669937,-0.334330
2026_06_09_10_21_21.758,2.780000,0.63407952,-0.32950455,-0.62307185,-0.31804314,0.02126008,0.81393933,-0.58056092,0.00728074,0.58055061,0.81419164,0.99974751,-0.02153671,0.00641644,-73.415016,35.492619,88.510292,-1.015247,-0.573978,-9.429763,-3.763647,-8.935565,-0.001303
2026_06_09_10_21_21.778,2.800000,0.63409960,-0.32946929,-0.62308598,-0.31801188,0.02126461,0.81387782,-0.58064687,0.00727299,0.58063686,0.81413019,0.99974740,-0.02153522,0.00642771,-73.386398,35.498669,88.509865,-1.089678,-0.626795,-8.831102,-3.166263,-9.039102,0.002670
2026_06_09_10_21_21.798,2.820000,0.63411927,-0.32943371,-0.62310052,-0.31798109,0.02126753,0.81381655,-0.58073270,0.00726476,0.58072293,0.81406891,0.99974751,-0.02153215,0.00643837,-73.358093,35.504707,88.509544,-1.187684,-0.811522,-8.697337,-3.035113,-9.228430,-0.090001
2026_06_09_10_21_21.817,2.840000,0.63413769,-0.32939890,-0.62311524,-0.31795156,0.02126837,0.81375706,-0.58081591,0.00725684,0.58080637,0.81400943,0.99974751,-0.02152759,0.00644749,-73.332489,35.510567,88.509377,-0.845996,-1.296653,-8.582185,-2.915424,-9.234079,-0.682638
2026_06_09_10_21_21.837,2.860000,0.63415509,-0.32936540,-0.62312955,-0.31792349,0.02126843,0.81370020,-0.58089554,0.00724903,0.58088619,0.81395251,0.99974751,-0.02152246,0.00645602,-73.307915,35.516171,88.509270,-0.528607,-1.317842,-8.337150,-2.663064,-8.992943,-0.882689
2026_06_09_10_21_21.857,2.880000,0.63417190,-0.32933348,-0.62314296,-0.31789681,0.02126890,0.81364614,-0.58097136,0.00724125,0.58096212,0.81389844,0.99974763,-0.02151778,0.00646460,-73.283524,35.521507,88.509132,-0.494717,-0.937305,-7.651523,-1.973382,-8.758625,-0.588272
2026_06_09_10_21_21.877,2.900000,0.63418800,-0.32930321,-0.62315542,-0.31787163,0.02126992,0.81359494,-0.58104306,0.00723341,0.58103406,0.81384718,0.99974769,-0.02151343,0.00647342,-73.258781,35.526554,88.508965,-0.659180,-0.743269,-6.860170,-1.183613,-8.796288,-0.329744
2026_06_09_10_21_21.898,2.920000,0.63420314,-0.32927474,-0.62316722,-0.31784782,0.02127075,0.81354660,-0.58111072,0.00722629,0.58110183,0.81379884,0.99974775,-0.02150947,0.00648153,-73.236069,35.531319,88.508820,-0.936071,-0.315204,-6.505583,-0.831244,-8.780000,0.181763
2026_06_09_10_21_21.916,2.940000,0.63421696,-0.32924831,-0.62317860,-0.31782529,0.02127105,0.81350136,-0.58117402,0.00722063,0.58116525,0.81375355,0.99974775,-0.02150589,0.00648797,-73.217712,35.535774,88.508713,-1.264627,-0.222293,-6.132552,-0.464003,-9.000864,0.450707
2026_06_09_10_21_21.936,2.960000,0.63423020,-0.32922339,-0.62318909,-0.31780413,0.02127177,0.81345880,-0.58123356,0.00721490,0.58122498,0.81371093,0.99974781,-0.02150270,0.00649464,-73.199059,35.539970,88.508591,-1.712293,-0.232225,-5.960191,-0.300696,-9.374062,0.703921
2026_06_09_10_21_21.956,2.980000,0.63424301,-0.32919937,-0.62319875,-0.31778449,0.02127266,0.81341845,-0.58129001,0.00720811,0.58128160,0.81367064,0.99974775,-0.02149901,0.00650215,-73.177994,35.543945,88.508453,-1.617332,0.187230,-6.117418,-0.452288,-9.049189,0.988985
2026_06_09_10_21_21.976,3.000000,0.63425499,-0.32917672,-0.62320763,-0.31776655,0.02127337,0.81338096,-0.58134240,0.00720087,0.58133423,0.81363308,0.99974781,-0.02149490,0.00650990,-73.156036,35.547634,88.508331,-1.181695,0.649337,-6.268469,-0.590195,-8.422550,1.110687
2026_06_09_10_21_21.995,3.020000,0.63426632,-0.32915577,-0.62321568,-0.31775004,0.02127427,0.81334639,-0.58139092,0.00719377,0.58138281,0.81359845,0.99974793,-0.02149123,0.00651741,-73.134979,35.551048,88.508202,-1.060291,0.604205,-6.106975,-0.426013,-8.353129,1.004351
2026_06_09_10_21_22.015,3.040000,0.63427687,-0.32913598,-0.62322307,-0.31773496,0.02127504,0.81331414,-0.58143592,0.00718641,0.58142799,0.81356621,0.99974799,-0.02148718,0.00652504,-73.113350,35.554218,88.508087,-0.936323,0.114299,-5.511546,0.168818,-8.549590,0.537492
2026_06_09_10_21_22.035,3.060000,0.63428670,-0.32911739,-0.62322986,-0.31772131,0.02127540,0.81328440,-0.58147758,0.00717875,0.58146983,0.81353641,0.99974805,-0.02148274,0.00653255,-73.091721,35.557152,88.508011,-0.992356,-0.096948,-4.771979,0.905896,-8.733582,0.402969
2026_06_09_10_21_22.055,3.080000,0.63429600,-0.32909989,-0.62323576,-0.31770924,0.02127606,0.81325704,-0.58151573,0.00717026,0.58150816,0.81350899,0.99974805,-0.02147797,0.00654089,-73.067802,35.559841,88.507912,-1.345085,0.491364,-4.284721,1.390119,-8.688530,1.089790
2026_06_09_10_21_22.075,3.100000,0.63430429,-0.32908368,-0.62324107,-0.31769910,0.02127570,0.81323278,-0.58154976,0.00716111,0.58154243,0.81348467,0.99974811,-0.02147213,0.00654900,-73.043671,35.562237,88.507896,-1.708469,1.554668,-3.706970,1.967936,-8.377831,2.169800
2026_06_09_10_21_22.099,3.120000,0.63431066,-0.32906953,-0.62324601,-0.31769112,0.02127349,0.81321228,-0.58157825,0.00715280,0.58157122,0.81346405,0.99974811,-0.02146518,0.00655532,-73.023064,35.564243,88.508011,-1.889206,2.105605,-2.754772,2.920260,-8.224583,2.729254
2026_06_09_10_21_22.114,3.140000,0.63431543,-0.32905766,-0.62325031,-0.31768569,0.02126974,0.81319642,-0.58160073,0.00714472,0.58159369,0.81344807,0.99974841,-0.02145728,0.00656021,-73.005241,35.565826,88.508247,-1.872360,2.276690,-2.077435,3.599218,-8.125703,2.863016
2026_06_09_10_21_22.134,3.160000,0.63431960,-0.32904750,-0.62325299,-0.31768253,0.02126706,0.81318420,-0.58161783,0.00713515,0.58161110,0.81343573,0.99974847,-0.02144939,0.00656694,-72.982887,35.567032,88.508415,-1.575898,2.384627,-1.284295,4.399384,-7.838693,2.783521
2026_06_09_10_21_22.154,3.180000,0.63432366,-0.32903919,-0.62325382,-0.31768143,0.02126640,0.81317556,-0.58162999,0.00712419,0.58162344,0.81342703,0.99974859,-0.02144235,0.00657582,-72.955933,35.567890,88.508446,-1.153285,2.659618,-0.575930,5.118610,-7.350163,2.765960
2026_06_09_10_21_22.174,3.200000,0.63432664,-0.32903334,-0.62325352,-0.31768215,0.02126622,0.81317091,-0.58163661,0.00711390,0.58163023,0.81342226,0.99974865,-0.02143621,0.00658417,-72.930946,35.568356,88.508446,-1.123504,3.586539,-0.304890,5.396847,-6.792564,3.504308
2026_06_09_10_21_22.194,3.220000,0.63432831,-0.32903001,-0.62325239,-0.31768444,0.02126610,0.81316996,-0.58163786,0.00710499,0.58163172,0.81342125,0.99974871,-0.02143091,0.00659144,-72.909203,35.568443,88.508453,-1.037485,3.925687,0.029101,5.734974,-6.532500,3.732273
2026_06_09_10_21_22.214,3.240000,0.63432842,-0.32902908,-0.62325054,-0.31768876,0.02126521,0.81317317,-0.58163339,0.00709710,0.58162743,0.81342441,0.99974877,-0.02142560,0.00659728,-72.890945,35.568127,88.508522,-0.873188,3.902635,0.034761,5.743888,-6.412478,3.617949
2026_06_09_10_21_22.234,3.260000,0.63432658,-0.32903114,-0.62324798,-0.31769538,0.02126318,0.81318122,-0.58162218,0.00709075,0.58161628,0.81343246,0.99974889,-0.02142039,0.00660092,-72.878143,35.567337,88.508682,-0.889292,3.822970,0.140150,5.848211,-6.474294,3.563195
2026_06_09_10_21_22.253,3.280000,0.63432336,-0.32903576,-0.62324423,-0.31770444,0.02126104,0.81319392,-0.58160448,0.00708458,0.58159876,0.81344509,0.99974895,-0.02141520,0.00660419,-72.866226,35.566093,88.508858,-0.783239,3.072642,0.337978,6.042734,-6.828880,2.892471
2026_06_09_10_21_22.272,3.300000,0.63431937,-0.32904196,-0.62323910,-0.31771606,0.02125901,0.81321049,-0.58158147,0.00707671,0.58157575,0.81346154,0.99974906,-0.02140924,0.00660878,-72.850517,35.564472,88.509026,-0.644637,2.902927,0.159200,5.865498,-6.811285,2.672613
2026_06_09_10_21_22.293,3.320000,0.63431484,-0.32904938,-0.62323278,-0.31772977,0.02125740,0.81323016,-0.58155406,0.00706729,0.58154857,0.81348103,0.99974918,-0.02140260,0.00661480,-72.830788,35.562538,88.509178,-0.632411,2.935842,-0.130642,5.575925,-6.776278,2.690343
2026_06_09_10_21_22.313,3.340000,0.63430995,-0.32905778,-0.62322581,-0.31774449,0.02125603,0.81325161,-0.58152407,0.00705764,0.58151883,0.81350237,0.99974924,-0.02139610,0.00662112,-72.810440,35.560429,88.509315,-0.604931,2.988580,-0.069635,5.637552,-6.724879,2.717651
2026_06_09_10_21_22.332,3.360000,0.63430506,-0.32906666,-0.62321877,-0.31775886,0.02125537,0.81327319,-0.58149397,0.00704893,0.58148885,0.81352389,0.99974930,-0.02139074,0.00662702,-72.791954,35.558308,88.509399,-0.652503,3.143673,0.326036,6.032886,-6.682160,2.874095
2026_06_09_10_21_22.349,3.380000,0.63430059,-0.32907525,-0.62321240,-0.31777135,0.02125537,0.81329262,-0.58146662,0.00704244,0.58146173,0.81354332,0.99974936,-0.02138716,0.00663155,-72.778175,35.556381,88.509438,-0.819401,3.157624,0.608039,6.311080,-6.816104,2.984361
2026_06_09_10_21_22.372,3.400000,0.63429677,-0.32908300,-0.62320763,-0.31778038,0.02125579,0.81330824,-0.58144498,0.00703993,0.58144003,0.81355888,0.99974942,-0.02138627,0.00663328,-72.773270,35.554859,88.509438,-0.825245,3.558910,0.650856,6.356368,-6.588682,3.314528
2026_06_09_10_21_22.391,3.420000,0.63430762,-0.32906568,-0.62321848,-0.31775531,0.02126062,0.81326884,-0.58149970,0.00705040,0.58149469,0.81351972,0.99974918,-0.02139577,0.00662899,-72.790962,35.558712,88.509026,-1.616773,3.448851,0.468094,6.156616,-7.291892,3.683999
2026_06_09_10_21_22.412,3.440000,0.63433927,-0.32901311,-0.62324888,-0.31768689,0.02127182,0.81315660,-0.58165616,0.00707158,0.58165085,0.81340784,0.99974877,-0.02141589,0.00662243,-72.822189,35.569733,88.508026,-1.917550,1.483913,0.776313,6.446052,-8.684172,2.262623
2026_06_09_10_21_22.432,3.460000,0.63437653,-0.32895145,-0.62328297,-0.31760943,0.02128518,0.81302762,-0.58183599,0.00709173,0.58183038,0.81327927,0.99974835,-0.02143705,0.00661862,-72.847466,35.582401,88.506851,-1.090389,0.187024,1.446694,7.126440,-8.778850,0.731243
2026_06_09_10_21_22.452,3.480000,0.63441151,-0.32889435,-0.62331432,-0.31753722,0.02129877,0.81290764,-0.58200318,0.00711060,0.58199728,0.81315970,0.99974793,-0.02145773,0.00661552,-72.870590,35.594181,88.505669,-0.590984,0.636185,1.903107,7.598195,-8.119959,0.809033
2026_06_09_10_21_22.471,3.500000,0.63444316,-0.32884282,-0.62334275,-0.31747156,0.02131128,0.81279892,-0.58215457,0.00712824,0.58214843,0.81305134,0.99974757,-0.02147695,0.00661242,-72.892586,35.604851,88.504585,-0.782535,0.583024,2.105028,7.797090,-8.309750,0.878703
2026_06_09_10_21_22.491,3.520000,0.63447124,-0.32879740,-0.62336797,-0.31741297,0.02132273,0.81270230,-0.58228898,0.00714472,0.58228254,0.81295514,0.99974716,-0.02149481,0.00660932,-72.913513,35.614323,88.503601,-0.874230,0.532454,2.284810,7.975828,-8.416522,0.892245
2026_06_09_10_21_22.510,3.540000,0.63449574,-0.32875854,-0.62338978,-0.31736141,0.02133381,0.81261837,-0.58240575,0.00716051,0.58239913,0.81287146,0.99974686,-0.02151206,0.00660598,-72.934555,35.622551,88.502670,0.171843,0.433251,2.444821,8.158546,-7.626765,0.203507
2026_06_09_10_21_22.530,3.560000,0.63451678,-0.32872611,-0.62340820,-0.31731677,0.02134454,0.81254673,-0.58250529,0.00717548,0.58249843,0.81280023,0.99974650,-0.02152872,0.00660270,-72.954971,35.629570,88.501778,1.065763,0.473082,2.489919,8.223982,-6.877495,-0.284557
2026_06_09_10_21_22.550,3.580000,0.63453448,-0.32869971,-0.62342346,-0.31727868,0.02135491,0.81248677,-0.58258855,0.00718969,0.58258146,0.81274056,0.99974620,-0.02154467,0.00659943,-72.974831,35.635437,88.500938,1.517266,0.403028,2.673894,8.417881,-6.554911,-0.603413
2026_06_09_10_21_22.570,3.600000,0.63454902,-0.32867861,-0.62343591,-0.31724700,0.02136397,0.81243765,-0.58265668,0.00720257,0.58264941,0.81269169,0.99974591,-0.02155903,0.00659603,-72.993782,35.640244,88.500206,1.459160,0.018838,2.968380,8.708971,-6.831922,-0.879941
2026_06_09_10_21_22.590,3.620000,0.63456041,-0.32866266,-0.62344563,-0.31722158,0.02137202,0.81239915,-0.58271003,0.00721410,0.58270264,0.81265342,0.99974561,-0.02157182,0.00659281,-73.011101,35.644005,88.499565,1.075371,-0.160013,2.854738,8.586399,-7.245195,-0.802453
